name,Red,Green,Blue,Grey,Luminance,Chrominance blue,Chrominance red
i128_35.png/i128_03.png,0.03765911582772591,0.08302583824150946,0.10627849907118742,0.0812514329273962,0.07531211103861471,0.1432686515234315,0.1156933497802231
i128_35.png/i128_04.png,0.08226961389005091,0.1394581322223229,0.15744681270675526,0.13902784649256508,0.13310618738877905,0.18171719837417485,0.1642968673041266
i128_35.png/i128_05.png,0.0664423384728378,0.1352656087783503,0.15715026753564662,0.13469556294833998,0.12713407085041703,0.19180340388946923,0.18399916002650796
i128_35.png/i128_06.png,0.20493333757015456,0.27308910450820023,0.27888701988436615,0.26578174141379735,0.26228544200777576,0.27136291900833537,0.2546246042910557
i128_35.png/i128_07.png,0.03248116929259058,0.08756360599539427,0.10328081191335424,0.08650124144986067,0.08114793687315942,0.1357499133048083,0.12528436186558187
i128_35.png/i128_08.png,0.0990351288405256,0.17726371263820404,0.20002883946900768,0.17455313833242242,0.16687801920602946,0.23157452410174598,0.2187270051414785
i128_35.png/i128_09.png,0.1279732825698699,0.17574518991737545,0.1884931836973289,0.17712769595866695,0.17171456176521657,0.20667555894134917,0.20411078177450248
i128_35.png/i128_10.png,0.0424974623653209,0.10438220978425534,0.13365776506135005,0.10246461485498383,0.09444477659298886,0.16786131492421852,0.15483232867386545
i128_35.png/i128_11.png,0.027072617560870902,0.11738992954785207,0.1526127981251692,0.1081949601218216,0.09968188356693373,0.1986885190514249,0.15741822557453802
i128_35.png/i128_12.png,0.0767102784460125,0.1422162337556573,0.1605936178574428,0.14601057085941943,0.13754901911468184,0.20969796289475093,0.17853402880007677
i128_35.png/i128_13.png,0.07999643609691344,0.12486679591883253,0.13748690887082052,0.12597205305273884,0.12065590821047328,0.17184040658692756,0.20839862586709643
i128_35.png/i128_14.png,0.13538307068197794,0.1789919373659222,0.188437341517328,0.17872170284159963,0.17472613758047795,0.20875809220675612,0.21528910176352326
i128_35.png/i128_15.png,0.04826299112156401,0.1317728134722659,0.1648418880761053,0.12339848846490817,0.11464049096153091,0.2077756933892821,0.1523539263322313
i128_35.png/i128_16.png,0.03969004842595777,0.1423389821728185,0.1771633855777808,0.14015891802784514,0.1288782221601119,0.21554365903093195,0.1545195918840169
i128_35.png/i128_17.png,0.09382885256936115,0.16769559977541157,0.1910197195555622,0.16503486565652253,0.15824164384809103,0.22577684737519768,0.22300818757812335
i128_35.png/i128_18.png,0.10299398199204132,0.1830195572380579,0.20713032443738336,0.17758877338830711,0.17013949119889923,0.2300916118008686,0.21506159932212332
i128_35.png/i128_19.png,0.09103080358417547,0.1632392013952256,0.1970963005364658,0.16008219888596248,0.1510729683059209,0.22671412720753223,0.21174458850477088
