name,Red,Green,Blue,Alpha,Grey,Luminance,Chrominance blue,Chrominance red
i128_30.png/i128_33.png,0.8443134534646916,0.9057386552018989,0.9167154555230657,0.9918415894870455,0.9036402072944151,0.8978459055081904,0.8120026450145023,0.7423360890666034
i128_30.png/i128_34.png,0.7341060179946378,0.7664325722699028,0.784632981914705,0.963052135948175,0.7655612641133758,0.7613100977470079,0.7428940566916489,0.7005306741282353
i128_30.png/i128_35.png,0.7161302238442434,0.7805055934076445,0.8124007603427361,0.9601530788992977,0.7733564126507338,0.7663687633667239,0.7267137150858927,0.6844622470806638
i128_30.png/i128_36.png,0.8745903780937512,0.8653428385447798,0.8630319819390394,0.9849231307436512,0.8669143354348108,0.8688738445082897,0.8928116890990295,0.85856265675233
i128_30.png/i128_37.png,0.8914116191629257,0.8768728285424715,0.8659850477293226,0.983984177025552,0.8779337685258218,0.881361682703336,0.9011389741302132,0.8741682694332696
i128_30.png/i128_38.png,0.6721152190456572,0.5939717692829379,0.5628766157039851,0.9011896521710698,0.6586888715651434,0.654477983933634,0.5344198244155624,0.45865448357467187
i128_30.png/i128_39.png,0.7413132123238987,0.7717111577080252,0.7591044010738115,0.9796636922396509,0.7688810934725098,0.7695522664081541,0.716174473178561,0.631165014197926
i128_31.png/i128_00.png,0.6817529928771439,0.7134638502354588,0.6710392551739205,0.9421568378849836,0.7156538302834816,0.7165496632392474,0.5492654366631177,0.484553855547095
i128_31.png/i128_01.png,0.7241323123137523,0.7123195692394262,0.6661114339121759,0.9395618052397432,0.724889794841986,0.726429759711404,0.5706462376559089,0.5520615087820392
i128_31.png/i128_02.png,0.6962703794571751,0.7949278424800827,0.8107468159112231,0.9665324138857952,0.8088219792966602,0.783202091918868,0.4392488801499941,0.5923165319340374
i128_31.png/i128_03.png,0.7230797792334809,0.7900152675415524,0.8449753356705781,0.9724578844075217,0.791913375516292,0.7776006647042413,0.7017070637714296,0.7045772128494171
i128_31.png/i128_04.png,0.8379061468016356,0.8654950794371242,0.8745373350695856,0.9765833920234576,0.8678732844730478,0.864591055892696,0.8289861222963496,0.764255504494498
i128_31.png/i128_05.png,0.8559187047057732,0.9020626790593623,0.9268563989558412,0.9939588132310376,0.9036886418328433,0.8961875330928973,0.8397058236101618,0.7964411478176335
i128_31.png/i128_06.png,0.6789806236721735,0.7296869777369062,0.7614746539196376,0.9469399118314309,0.7282550652909582,0.7212755209274267,0.6920113146907612,0.6190575072693989
i128_31.png/i128_07.png,0.8628758024742748,0.8645900809381987,0.8679561628491468,0.967830717062583,0.8698568183607817,0.8688924631290377,0.8633338667168489,0.8152337861931332
i128_31.png/i128_08.png,0.8222890389508575,0.8494570587296173,0.8599634404561659,0.9796383196022763,0.8520831376057154,0.8489981381275024,0.8188961864740223,0.7462752026598325
i128_31.png/i128_09.png,0.8194605248011745,0.8664396534940848,0.8786355188733105,0.9803339751752732,0.8655019810317622,0.8606731992719303,0.7983509409119519,0.7363983879257965
i128_31.png/i128_10.png,0.7310939272995233,0.7981679086099176,0.8697964286873061,0.9734393577812906,0.8008314928010437,0.7849803780476107,0.7494078565799536,0.7375673472104264
i128_31.png/i128_11.png,0.8500659415747107,0.851230267618942,0.8630415488628237,0.9596123672256315,0.8499877518858966,0.8495198061955324,0.8820988621933847,0.8703759362548817
i128_31.png/i128_12.png,0.6890153654987325,0.7698796581511891,0.695464037713509,0.9796741003247631,0.808280413619563,0.801056911471952,0.4316812685293113,0.2549208810713813
i128_31.png/i128_13.png,0.7934736208089616,0.8494094331641502,0.860007878507471,0.9762051567414132,0.8484828339944016,0.8425354359621431,0.7519355321162288,0.6936116356150251
i128_31.png/i128_14.png,0.6690079934399057,0.7711301378024981,0.8068279599393727,0.9692942195831692,0.7620094779021973,0.7517802266742042,0.6554090784008546,0.5549862004937924
i128_31.png/i128_15.png,0.7756045907907169,0.8439963553689884,0.8498247479228789,0.9729943867075105,0.8402556034705159,0.8342956095092998,0.7309818983393888,0.6652412990284923
i128_31.png/i128_16.png,0.8159792028393226,0.7323974943419365,0.7189118852081209,0.9449545793183454,0.7676029533429953,0.7699052024585332,0.8041654099086878,0.7359986351511071
i128_31.png/i128_17.png,0.8040452968012155,0.8195101534537821,0.8370521012384264,0.9488041717874818,0.8219481443625676,0.8196102444122719,0.8336576514419893,0.7675922052605156
i128_31.png/i128_18.png,0.6932588244736538,0.7727960981237333,0.8008110255827534,0.9414079840284225,0.7631089723585232,0.7564548625746343,0.7047646013280021,0.6293198338674413
i128_31.png/i128_19.png,0.6821694092466196,0.7920412883570264,0.8350860082477249,0.9651879474215804,0.7755480266041787,0.7668782695100249,0.7121541201468546,0.6123561996810903
i128_31.png/i128_20.png,0.6510280090121013,0.7822585383860645,0.8942848401317282,0.9788529149895724,0.7742029887911289,0.7508546897678665,0.6868711916810637,0.6881625628392879
i128_31.png/i128_21.png,0.8849902595625887,0.8607982661402724,0.8541657124420816,0.9862814184823879,0.8637775646146226,0.8673038161371275,0.9097029307123186,0.8826238110720084
i128_31.png/i128_22.png,0.8170496887050405,0.8857385145927662,0.9159115158794231,0.9866339594115549,0.8756303923619682,0.8703368334153622,0.8466115954046378,0.7632827711319501
i128_31.png/i128_23.png,0.8477872475607696,0.8884026946492876,0.9048751150738038,0.975031672302187,0.8860996511800636,0.882231448183852,0.8567656066153273,0.7885876774393333
i128_31.png/i128_24.png,0.8120746957015889,0.8700978415077713,0.8920600119405099,0.9747892699201048,0.8589017593063136,0.8558627406558507,0.8475810608491509,0.7783475405564726
i128_31.png/i128_25.png,0.7007154770659921,0.7612980021578474,0.8047351236037195,0.9477440308129568,0.7507866849764604,0.745451362184547,0.7750473414679476,0.6924154833651752
i128_31.png/i128_26.png,0.8041734931009745,0.8557206432636235,0.8799734558007529,0.9760678110369196,0.8555615953669954,0.8494963535451483,0.8099562888162766,0.7236538475790661
i128_31.png/i128_27.png,0.8104791239430448,0.8449907931143618,0.861446746558872,0.9847229834425626,0.8424609374539309,0.8372476907944881,0.7939836963261484,0.8153197349788401
i128_31.png/i128_28.png,0.7471520272486784,0.8228974763753395,0.8474957826956465,0.980307371912322,0.8172615693143381,0.8093200865986417,0.7214082318356895,0.6648274752153324
i128_31.png/i128_29.png,0.8651444102735985,0.8549558095287335,0.8690446614370202,0.9622999409416781,0.8552231414568342,0.8555166765979784,0.9127364556403242,0.8988213101153198
i128_31.png/i128_30.png,0.876605492993849,0.8849754051101809,0.8859720744433142,0.98498739421876,0.8854883341812424,0.8856038704432906,0.8848293303222012,0.8347065527654769
i128_31.png/i128_31.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_31.png/i128_32.png,0.911314854652638,0.9050154072143849,0.9204259298357572,0.990524840530537,0.9052288676322219,0.9047099670444696,0.9517327185692335,0.9457179501375532
i128_31.png/i128_33.png,0.8597109012208807,0.9039756209582701,0.9301470963890962,0.9911814625535512,0.9051932127400124,0.8979192757604284,0.8506982669522977,0.810123539653724
i128_31.png/i128_34.png,0.7432655555621358,0.7776569784811906,0.7842226132929967,0.9766832240313407,0.7775668396401498,0.7744296348065454,0.7317309388277101,0.6595827932519595
i128_31.png/i128_35.png,0.6576023690699212,0.7359871740195562,0.7695405958265321,0.9503452529125264,0.7239041807541413,0.7176895438798646,0.6877310928675521,0.614410641473973
i128_31.png/i128_36.png,0.8473495218555273,0.8633282409863752,0.8668573611860887,0.9851523320490688,0.8648759775992503,0.863996255562111,0.8527229681201756,0.7825987602822112
i128_31.png/i128_37.png,0.819534289701996,0.824185601425771,0.835334739645109,0.9770425287489156,0.8258394044276485,0.8255079840987316,0.8544383481488617,0.7907213721121673
i128_31.png/i128_38.png,0.6264326664951407,0.5751778222172991,0.5374586632054739,0.8927095800050089,0.644260234407312,0.638461298577257,0.46766701713566755,0.33291557695177576
i128_31.png/i128_39.png,0.8176295770235138,0.8300912006646546,0.8323175973861293,0.9856333121527239,0.8259705287004717,0.8265255301332733,0.8376390947954526,0.8183260035543516
i128_32.png/i128_00.png,0.7395784885733696,0.7697507606103607,0.7165724030080691,0.960899086634935,0.7755119181776579,0.7766747484479177,0.5759564756908273,0.49654040724951415
i128_32.png/i128_01.png,0.7805741767134857,0.768766580797278,0.7117996533595575,0.9579063651921852,0.7833218443291767,0.7852751191459681,0.5963903608922773,0.5719024275406216
i128_32.png/i128_02.png,0.7144910307767761,0.8367616922424155,0.8639944679241561,0.9798629451361102,0.8522877557533787,0.8214986817335344,0.4363583773023922,0.5926426341896329
i128_32.png/i128_03.png,0.7854963919627195,0.8525633716489841,0.8957353371244058,0.9873384305166357,0.8566494000928392,0.8431018276312839,0.740975640933719,0.7270875014490233
i128_32.png/i128_04.png,0.8347606135166991,0.8582481580622652,0.8726201317420996,0.9790326422449149,0.8622601034847377,0.8584891462546334,0.8366557999411863,0.7676838169581143
i128_32.png/i128_05.png,0.8690243998609821,0.9010141962766474,0.9117462088104223,0.9920979497258464,0.9057059798339501,0.9005568806123309,0.8404048995701324,0.7855762143413566
i128_32.png/i128_06.png,0.7171970065984006,0.7803556229607137,0.8120520737999686,0.9660331735424901,0.7784090288111585,0.7703938132530337,0.7175696382466934,0.6327439063485877
i128_32.png/i128_07.png,0.9231462058947657,0.926278125276093,0.9213955527353045,0.9858664385359038,0.9342279311519724,0.9331014233912868,0.8970219748460744,0.8404513062159975
i128_32.png/i128_08.png,0.8737290394745173,0.8927422457901738,0.8911002148389954,0.9935217546883883,0.8985767476497836,0.896858155401354,0.8526076714228944,0.7659049962395477
i128_32.png/i128_09.png,0.8379499957718709,0.8750571611577908,0.8818721937206876,0.9899134554838644,0.8764885279910567,0.8728381972731593,0.8174731915676793,0.7444242866302704
i128_32.png/i128_10.png,0.7909746559068506,0.8541800498719103,0.9097715601271583,0.9879969787020765,0.8601158810391045,0.8454222347453004,0.7782030343572675,0.7525391320355369
i128_32.png/i128_11.png,0.858744171701584,0.8597713790604903,0.8650017159730272,0.9689385653314015,0.8581392473702513,0.8586920136583875,0.88376985271458,0.8665068932306144
i128_32.png/i128_12.png,0.6991003132056023,0.7669781103787966,0.683673630261391,0.9767587838491398,0.8069768061182894,0.8014703015122512,0.43304181284067794,0.2655772998112255
i128_32.png/i128_13.png,0.813280932635429,0.8586010074696984,0.8562127347783411,0.9844968567673692,0.8601723276267375,0.8560574515015429,0.7568895023998474,0.6911935415523301
i128_32.png/i128_14.png,0.7432314381170276,0.8435575519218468,0.8624038221331598,0.9841657040125437,0.8371197307244385,0.8279024945577874,0.6937754054174708,0.5842602260181817
i128_32.png/i128_15.png,0.8487239872450497,0.9152134277294594,0.9058528954189613,0.99087737320752,0.9136636201611084,0.9084631159920027,0.7696598817413588,0.7072535090955961
i128_32.png/i128_16.png,0.859918387684214,0.7766208407442312,0.7561385439040056,0.9538441500090861,0.8145183876628104,0.8170168474768637,0.8310210904557994,0.7515091688754232
i128_32.png/i128_17.png,0.8216699350966682,0.8288813437835978,0.8411348289781857,0.9590577656534057,0.8328818245960737,0.8317378840117924,0.8499994026705633,0.7761449089420023
i128_32.png/i128_18.png,0.6967150720297516,0.7783009965245583,0.7999386376089869,0.9466502031495334,0.7675225112597033,0.7622499921490979,0.7117912023617936,0.6157862939423884
i128_32.png/i128_19.png,0.7022824311966921,0.7956524830110397,0.8308617454290464,0.9682238513206578,0.7808539243728536,0.7744594199756358,0.7442823979583604,0.6432861302438854
i128_32.png/i128_20.png,0.6934574564327303,0.8022806951297369,0.8978000085375456,0.9886873694632307,0.7976518812712526,0.777331340214283,0.7256068475785281,0.7222076856740127
i128_32.png/i128_21.png,0.8802238004382689,0.853080834471693,0.8449316575933745,0.9830876670839893,0.8567180047824792,0.8605830239500533,0.90332857688792,0.8731257455700102
i128_32.png/i128_22.png,0.8320968533030585,0.8867290512182419,0.9024713567185975,0.9869243583959533,0.8789135127067983,0.8760923027833838,0.8516734670183299,0.7617069278101852
i128_32.png/i128_23.png,0.8590877909452291,0.8878045931434978,0.8982033678769434,0.9825860820903102,0.8883071276339339,0.8855405236626633,0.8635236329866284,0.7927019374325361
i128_32.png/i128_24.png,0.8143293613655074,0.8680781874689179,0.8917148884825051,0.9847449443826624,0.8575416892773311,0.8545518659165031,0.8561310338095957,0.7935017287136685
i128_32.png/i128_25.png,0.7484293045788906,0.8151772583273018,0.85555615573845,0.9663981955259429,0.8046634546676995,0.7989829160177396,0.8092308609007456,0.7239512192916105
i128_32.png/i128_26.png,0.8634482317547791,0.9111636375060908,0.9216099729295804,0.9902961308619015,0.9139556614103447,0.9090667046212467,0.8439349981749559,0.7418207726620015
i128_32.png/i128_27.png,0.8283821282733372,0.8562035416074439,0.8602771667859099,0.9895589393800988,0.854763439501095,0.8509054471685644,0.7906250805325835,0.8193455125748734
i128_32.png/i128_28.png,0.7739687606286234,0.8557398534342543,0.8815707465036978,0.9891806429837087,0.8502394329197666,0.8414260091005233,0.7422593535802374,0.6854769899402672
i128_32.png/i128_29.png,0.9452493525165604,0.9432191587705887,0.9507897698751959,0.98026032801696,0.9443090691715267,0.9437496397553015,0.9607738371436194,0.9517977204126917
i128_32.png/i128_30.png,0.9023330948727636,0.8963705919019571,0.8865561648515057,0.9872772464672641,0.8991645741979785,0.9011075040470653,0.8987747512239731,0.8553890610965869
i128_32.png/i128_31.png,0.911314854652638,0.9050154072143849,0.9204259298357572,0.990524840530537,0.9052288676322219,0.9047099670444696,0.9517327185692335,0.9457179501375532
i128_32.png/i128_32.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_32.png/i128_33.png,0.8807934131678229,0.9167439274685093,0.9353988421221622,0.9990142039799024,0.9201686658462973,0.9140269000324245,0.8646756118453779,0.816664768747384
i128_32.png/i128_34.png,0.7282136001473559,0.7526272810797057,0.7498513824878698,0.964074015664718,0.7546065208841987,0.7530897187040089,0.7111640059617348,0.6276044929844747
i128_32.png/i128_35.png,0.6579811433773,0.725724498162321,0.7482849153652039,0.9469858768017688,0.7158057433103749,0.7113450801783121,0.6810851684915072,0.5977445712716389
i128_32.png/i128_36.png,0.8635479201332326,0.8524232485915063,0.8391024398360758,0.9767095159767264,0.8603654736633213,0.862276868909727,0.851573278927518,0.7735973808458775
i128_32.png/i128_37.png,0.8380598853906586,0.819601472894982,0.8089838618185005,0.9722729055248833,0.8259075293040222,0.8289805208607811,0.8480229672153681,0.7769233610453564
i128_32.png/i128_38.png,0.6232163647765888,0.5571993485778325,0.5170333171268737,0.8865115380028227,0.6270848782024868,0.6226617476463299,0.4656709761189127,0.3396426137641926
i128_32.png/i128_39.png,0.7813810879018288,0.7857399755042195,0.7858025586448929,0.9746487482580893,0.7831888920111766,0.7848361639789659,0.8128488334674011,0.7745622284966681
i128_33.png/i128_00.png,0.7107347103383006,0.7349979267963594,0.7079339260938311,0.9607192632902232,0.7356868458249912,0.7363801885347844,0.629215625947023,0.5862937026009369
i128_33.png/i128_01.png,0.7074704606225747,0.7368680148482493,0.6989957907935546,0.9578179381301166,0.7505511276705181,0.7460799490848736,0.5007158847227241,0.48312003694809
i128_33.png/i128_02.png,0.7085341035420021,0.8463972634799616,0.833934903360461,0.9797684033391809,0.8639582914500837,0.8339676196376864,0.3356318354402514,0.48269131181150404
i128_33.png/i128_03.png,0.8340966929501497,0.8633983568546346,0.9091043783045528,0.9877086645103214,0.8619392260271821,0.8532171656500345,0.8570724312644032,0.900073663381844
i128_33.png/i128_04.png,0.8599545878940539,0.8888545103647375,0.9164210662048826,0.9833307164382059,0.8849282876302684,0.879978673328787,0.8807263354893323,0.8877445264138015
i128_33.png/i128_05.png,0.9437492633145346,0.954032929498909,0.9658542499100924,0.9943956727806804,0.9536899524086297,0.9512993994531507,0.9484138230472864,0.9537129540756494
i128_33.png/i128_06.png,0.6598931529419715,0.7647866645824725,0.8128925403542292,0.9656300765880699,0.7576291034641125,0.7457772494279724,0.6575954778338964,0.5521848336428768
i128_33.png/i128_07.png,0.8966274432142747,0.9072187198904634,0.9244976062439703,0.985793880918496,0.9070104605419497,0.9042854112976361,0.9151098862033715,0.9093524318055447
i128_33.png/i128_08.png,0.8484407717981141,0.8774215016165952,0.9022155491803058,0.991416801769649,0.8730874185139288,0.8689536714205064,0.8684655256675747,0.8670622869327077
i128_33.png/i128_09.png,0.8492089677810126,0.9001890295241175,0.9266318571703271,0.9926566693316065,0.8931060014996285,0.8866799273419139,0.8469907011929203,0.8595938638004047
i128_33.png/i128_10.png,0.8431531198140397,0.8701766974085592,0.9280914281992511,0.9884923403869529,0.8703993473310083,0.8602528731274874,0.8874465812580445,0.9235602811461928
i128_33.png/i128_11.png,0.8133676724687326,0.8673461248437729,0.8869044454599124,0.9722634561990666,0.8641914760485285,0.8580937485071738,0.802313446197269,0.7621404007437492
i128_33.png/i128_12.png,0.6601578423637834,0.8003106615110024,0.6747354260402992,0.9789477800706613,0.8465833067765939,0.8382952982580919,0.27022585331617877,0.030281133111298434
i128_33.png/i128_13.png,0.8107719800514301,0.8899562420628883,0.8915114582554879,0.988040029702175,0.8879298655627483,0.8807041388085113,0.7249566522840296,0.6646153790314621
i128_33.png/i128_14.png,0.7079645451674681,0.8372488287638011,0.8710964746108001,0.9858834179961194,0.8238329549817476,0.8124496098329829,0.674454778833379,0.5724497243273611
i128_33.png/i128_15.png,0.7645891593859941,0.8725815046993383,0.891194231414529,0.9907710140839667,0.8670487527340405,0.8563057123240241,0.7032418926042212,0.6206766124237634
i128_33.png/i128_16.png,0.8274136564117849,0.7690787160013735,0.7718378214867873,0.95274054960644,0.7943823044022315,0.7938267515240176,0.8324771550833601,0.7950113478054904
i128_33.png/i128_17.png,0.8013067502811368,0.8536242424956393,0.8849406426359931,0.9622033624982355,0.8483423437430387,0.8404848393937925,0.8025846660488277,0.8128394990025444
i128_33.png/i128_18.png,0.7094485528724893,0.7844780115273029,0.835924282257273,0.9507546565818624,0.77153962854651,0.7631777050268166,0.7732105070525851,0.7517385589336125
i128_33.png/i128_19.png,0.6359890994652837,0.8173911233630471,0.8853480047271398,0.9727911364562873,0.7925963896079301,0.7766045290027832,0.6325198710473849,0.5340985340009227
i128_33.png/i128_20.png,0.763186340322306,0.8496843384440893,0.9195085223491744,0.9914999326215321,0.8474492883024388,0.832098635325156,0.7800078828410061,0.7568736879768945
i128_33.png/i128_21.png,0.825436228158054,0.8574482865081257,0.8638888871934076,0.9881172081947524,0.856690066720624,0.8541351512423375,0.8182485766646638,0.7596306779811758
i128_33.png/i128_22.png,0.7555383409881544,0.9028634068666024,0.952751738511075,0.9900418924484723,0.8846178799958525,0.871953675649524,0.7488984425991002,0.6315112707352276
i128_33.png/i128_23.png,0.8441391819655768,0.9003558236706396,0.9382115567429532,0.9851981874984531,0.9002716442775965,0.8911384451636976,0.8474662305995775,0.801630952032326
i128_33.png/i128_24.png,0.7250559815780571,0.8792883317335364,0.9346683119766371,0.9874213360243623,0.860202653283733,0.8461713490621497,0.7164148725987926,0.6142448927044675
i128_33.png/i128_25.png,0.6346169500229994,0.7916714492877118,0.8679063381760832,0.9662240923793688,0.7684495321247253,0.7540537267950135,0.6936938968950118,0.5766097920284199
i128_33.png/i128_26.png,0.8227626344585541,0.893838725173877,0.9329606464225974,0.9909256891918979,0.8848899826736254,0.8762377207515039,0.8396498298170478,0.8210816482383732
i128_33.png/i128_27.png,0.8696016128594644,0.8910028573587838,0.8765637634945288,0.9902797016262158,0.8932294003454723,0.8921633156264684,0.8099905816028005,0.7859212951714338
i128_33.png/i128_28.png,0.7412676404618365,0.8453975711844077,0.872206651415567,0.9903522548863014,0.8394404651223754,0.8294639742370143,0.6915007679870401,0.5868389560727574
i128_33.png/i128_29.png,0.8394126015524613,0.8773196801340871,0.9069816755679325,0.9805234756450933,0.8797032719711939,0.8725219445792716,0.842756477108035,0.8009658301501358
i128_33.png/i128_30.png,0.8443134534646916,0.9057386552018989,0.9167154555230657,0.9918415894870455,0.9036402072944151,0.8978459055081904,0.8120026450145023,0.7423360890666034
i128_33.png/i128_31.png,0.8597109012208807,0.9039756209582701,0.9301470963890962,0.9911814625535512,0.9051932127400124,0.8979192757604284,0.8506982669522977,0.810123539653724
i128_33.png/i128_32.png,0.8807934131678229,0.9167439274685093,0.9353988421221622,0.9990142039799024,0.9201686658462973,0.9140269000324245,0.8646756118453779,0.816664768747384
i128_33.png/i128_33.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_33.png/i128_34.png,0.7022024751121692,0.7696176519651051,0.7858901088450426,0.9658911117751461,0.7693131600875361,0.7623139772552875,0.6627283830030043,0.5642199602604786
i128_33.png/i128_35.png,0.6079060028225994,0.747808091412709,0.7995473283975892,0.9503751653372188,0.7300377131609106,0.7179261814870039,0.6047113684761136,0.5006525047182034
i128_33.png/i128_36.png,0.8447835985611502,0.8703503287697492,0.8723017058847231,0.9804022326007293,0.8736472376413492,0.8708355028547652,0.8197382649099683,0.7609649473870327
i128_33.png/i128_37.png,0.7976622864067289,0.835185994832206,0.8438971856238431,0.9758082528287524,0.833529845316024,0.8306466897010983,0.7946256060599346,0.731468282176185
i128_33.png/i128_38.png,0.651156433372408,0.6319470387964109,0.5222546054810736,0.890587349039745,0.7098104891321896,0.7092476844968556,0.368034020061449,0.16791366517319078
i128_33.png/i128_39.png,0.792254927233795,0.7909890868458458,0.7882366878177764,0.9777987931363112,0.7945035154914368,0.7951573015733258,0.801064028218626,0.753112259608841
i128_34.png/i128_00.png,0.6266761349917568,0.6068309884315403,0.5648155655156449,0.9205818388517499,0.6023315281907136,0.6111039639743324,0.6004281491974447,0.5850424486610593
i128_34.png/i128_01.png,0.5975932386805658,0.5937646323429223,0.5870912041497987,0.9190806553780364,0.5945483552761343,0.5951186254022336,0.5602408734857931,0.5897232538385472
i128_34.png/i128_02.png,0.6186078381134746,0.6934180205645323,0.677201148318542,0.944663583284015,0.7048379647646845,0.6883283877367142,0.35265457756147706,0.4256913130427059
i128_34.png/i128_03.png,0.6240876210798189,0.6894781989379346,0.7155300632965559,0.9512904668048134,0.6924732585938181,0.6828630032970765,0.558312132409548,0.48909951522886697
i128_34.png/i128_04.png,0.7235470742370206,0.7576574230936136,0.7592721873831111,0.9601388575500406,0.7580601035212199,0.7561207359786489,0.7118794488479692,0.6222963389692601
i128_34.png/i128_05.png,0.7484627692828839,0.7920234689492202,0.7940459756737919,0.9708348583372577,0.7935534995316191,0.7901141911798537,0.7109410027472668,0.6147459451827744
i128_34.png/i128_06.png,0.8027791577550342,0.7648046545447633,0.7489688850367247,0.9291782091747675,0.7679411439333397,0.7731012095113429,0.8443400117616695,0.8377902441753013
i128_34.png/i128_07.png,0.6698336319023014,0.7281896308927505,0.74032827306038,0.9457774160047224,0.7266220817620695,0.7208058901223973,0.6405918762765233,0.5698777489120523
i128_34.png/i128_08.png,0.7016947344304308,0.7369536717471523,0.7443539631922298,0.9532026755281359,0.7374773704323239,0.734683692209119,0.6999179836425262,0.6157420460744183
i128_34.png/i128_09.png,0.7467765745083559,0.7888806778485598,0.8016270529577576,0.9630252774743453,0.7886827117638749,0.7849326229044661,0.7393947485860809,0.6481970066366844
i128_34.png/i128_10.png,0.6510789385006276,0.6998233394608991,0.7275450195391198,0.9485124610232613,0.7049858555558627,0.6965953903446136,0.6217532371212114,0.5525617854460152
i128_34.png/i128_11.png,0.7089470472077211,0.7390557948667185,0.7496472554069241,0.9406396346228932,0.7389320423008439,0.7358432204581661,0.707103993208727,0.6524649274637657
i128_34.png/i128_12.png,0.6856096720658214,0.7405042806655354,0.7108007612911065,0.9742552409327649,0.7706572786995863,0.76070987210268,0.4889311507655205,0.4204366194160494
i128_34.png/i128_13.png,0.67767268082325,0.7549304044628312,0.7830120460325997,0.9598735304287757,0.7475341483106436,0.7398424116870038,0.6518574695713549,0.6009004189218867
i128_34.png/i128_14.png,0.7100280724499054,0.7529867152364785,0.7575397586986049,0.9474148313318443,0.7467206738161554,0.7444418963728721,0.6944243321996989,0.6511506202767612
i128_34.png/i128_15.png,0.6752276676193316,0.7390021870244243,0.7383324934003039,0.9497490392098014,0.7388586031878417,0.7326060989020721,0.5985618895041896,0.5271739972116904
i128_34.png/i128_16.png,0.6278828990257749,0.6208283760499478,0.6090034396336629,0.921347460932177,0.6459244228497721,0.6424323833495693,0.6000301253210414,0.5169770179773798
i128_34.png/i128_17.png,0.6614005929359347,0.712769379359863,0.7269709282123687,0.9266639421173327,0.707470809715193,0.7048637623539393,0.687620647398564,0.6002784057954932
i128_34.png/i128_18.png,0.6428031696598364,0.6677077708436981,0.6739272042688514,0.9214542058067453,0.6661567036355319,0.6652493433767553,0.6514673869907995,0.5664262385703709
i128_34.png/i128_19.png,0.6796381309637016,0.7299000949870871,0.7683929362248619,0.94803656078551,0.7239433236804232,0.7174899132788947,0.7026264940608807,0.6702330196700946
i128_34.png/i128_20.png,0.6517649265239497,0.72657994379816,0.774049425479075,0.9543812988796986,0.7244356857326882,0.7125283307727217,0.6031117357713249,0.5773672668067029
i128_34.png/i128_21.png,0.755325068968258,0.778047916793671,0.7708570981494437,0.9717256086880475,0.7776325145604046,0.7768507461365397,0.739031989749724,0.6860199596371335
i128_34.png/i128_22.png,0.778723142009434,0.7950587039498566,0.8076686574540463,0.9649511559834413,0.7894741204176502,0.7889486619291112,0.8210310325290163,0.8087100507955863
i128_34.png/i128_23.png,0.6945517294104104,0.7577574528268033,0.784330921393073,0.9507261226148939,0.7489220529001915,0.7433188163635729,0.7149363254641079,0.6645915285474102
i128_34.png/i128_24.png,0.7112707076522944,0.7606934475183672,0.7844789950540667,0.9531620010753427,0.7508488589189958,0.7480253303620485,0.7531703078345807,0.6854331619408146
i128_34.png/i128_25.png,0.6947544172134061,0.688339188634643,0.695059355778053,0.9254071021982337,0.6855512974216119,0.687465486676323,0.7589664931224859,0.7466098289598747
i128_34.png/i128_26.png,0.6727690168390467,0.7239092914575685,0.751343407229343,0.9510248369259195,0.7192545085300389,0.7145870605901794,0.7059929675058961,0.6353108691242608
i128_34.png/i128_27.png,0.6853550438198986,0.7380358801718948,0.7467548405910647,0.9593897529179192,0.7392221325626085,0.7325281136670714,0.5805160566048903,0.5263638232642369
i128_34.png/i128_28.png,0.6918469289392172,0.7315249976754145,0.745783450640676,0.9615344254827155,0.7266247140711308,0.7230957693812025,0.6696543017683132,0.6344565538169964
i128_34.png/i128_29.png,0.7024392064517463,0.7207700877571108,0.7173327164517777,0.939301852951382,0.7251279081490775,0.7235343025524292,0.6835090047793179,0.5963275587096343
i128_34.png/i128_30.png,0.7341060179946378,0.7664325722699028,0.784632981914705,0.963052135948175,0.7655612641133758,0.7613100977470079,0.7428940566916489,0.7005306741282353
i128_34.png/i128_31.png,0.7432655555621358,0.7776569784811906,0.7842226132929967,0.9766832240313407,0.7775668396401498,0.7744296348065454,0.7317309388277101,0.6595827932519595
i128_34.png/i128_32.png,0.7282136001473559,0.7526272810797057,0.7498513824878698,0.964074015664718,0.7546065208841987,0.7530897187040089,0.7111640059617348,0.6276044929844747
i128_34.png/i128_33.png,0.7022024751121692,0.7696176519651051,0.7858901088450426,0.9658911117751461,0.7693131600875361,0.7623139772552875,0.6627283830030043,0.5642199602604786
i128_34.png/i128_34.png,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
i128_34.png/i128_35.png,0.8432770047547851,0.8408966474441378,0.8495836056466415,0.9514258470805453,0.839835694920551,0.8401040964216685,0.8874815200634875,0.8746275183699688
i128_34.png/i128_36.png,0.7602771475412414,0.8285828821147913,0.8518759813995441,0.9805145934016706,0.8194742500465322,0.8139592132707819,0.7646944522267616,0.708653342118442
i128_34.png/i128_37.png,0.7547273088326045,0.8156028274864199,0.8378639220628648,0.9673880431783574,0.8090093829661149,0.803213713809516,0.7511244262253376,0.7085675941149974
